sequence,date,close,price,high,low,volume,
1,20211022,2325 ,2325 ,2355 ,2320 ,39215 ,
2,20211025,2310 ,2340 ,2350 ,2290 ,45888 ,
3,20211026,2330 ,2320 ,2340 ,2310 ,68212 ,
4,20211027,2370 ,2330 ,2370 ,2305 ,61785 ,
5,20211028,2370 ,2370 ,2400 ,2355 ,82324 ,
6,20211029,2285 ,2370 ,2385 ,2285 ,93918 ,
7,20211101,2315 ,2285 ,2470 ,2250 ,182647 ,
8,20211102,2360 ,2315 ,2410 ,2310 ,220197 ,
9,20211103,2390 ,2340 ,2460 ,2340 ,125194 ,
10,20211104,2320 ,2395 ,2410 ,2315 ,102406 ,
11,20211105,2280 ,2320 ,2335 ,2260 ,70039 ,
12,20211108,2270 ,2280 ,2295 ,2200 ,91919 ,
13,20211109,2265 ,2255 ,2290 ,2245 ,48021 ,
14,20211110,2235 ,2285 ,2285 ,2195 ,116664 ,
15,20211111,2190 ,2225 ,2235 ,2190 ,123530 ,
16,20211112,2240 ,2190 ,2240 ,2190 ,61745 ,
17,20211115,2255 ,2240 ,2265 ,2220 ,97063 ,
18,20211116,2220 ,2240 ,2240 ,2195 ,94025 ,
19,20211117,2145 ,2220 ,2240 ,2130 ,100970 ,
20,20211118,2130 ,2145 ,2170 ,2100 ,139054 ,
21,20211119,2275 ,2140 ,2285 ,2100 ,211597 ,
22,20211122,2185 ,2270 ,2305 ,2185 ,165336 ,
23,20211123,2430 ,2190 ,2810 ,2190 ,17556841 ,
24,20211124,2400 ,2700 ,2765 ,2375 ,9486768 ,
25,20211125,2470 ,2445 ,2600 ,2390 ,3282501 ,
26,20211126,2335 ,2450 ,2450 ,2295 ,1346286 ,
27,20211129,2190 ,2285 ,2395 ,2180 ,2251710 ,
28,20211130,2100 ,2230 ,2250 ,2100 ,565778 ,
29,20211201,2145 ,2060 ,2190 ,2005 ,381309 ,
30,20211202,2130 ,2110 ,2140 ,2070 ,343003 ,
31,20211203,2150 ,2130 ,2200 ,2125 ,200744 ,
32,20211206,2260 ,2135 ,2300 ,2115 ,574938 ,
33,20211207,2220 ,2205 ,2235 ,2190 ,258699 ,
34,20211208,2210 ,2235 ,2245 ,2200 ,174221 ,
35,20211209,2200 ,2220 ,2230 ,2185 ,210884 ,
36,20211210,2210 ,2180 ,2210 ,2160 ,138719 ,
37,20211213,2210 ,2220 ,2235 ,2185 ,170716 ,
38,20211214,2210 ,2210 ,2225 ,2160 ,195946 ,
39,20211215,2170 ,2190 ,2200 ,2170 ,147971 ,
40,20211216,2200 ,2200 ,2225 ,2170 ,133570 ,
41,20211217,2165 ,2200 ,2200 ,2165 ,114777 ,
42,20211220,2140 ,2155 ,2190 ,2135 ,161289 ,
43,20211221,2155 ,2140 ,2155 ,2100 ,96501 ,
44,20211222,2165 ,2145 ,2260 ,2135 ,287915 ,
45,20211223,2170 ,2170 ,2185 ,2155 ,116251 ,
46,20211224,2220 ,2170 ,2230 ,2165 ,199222 ,
47,20211227,2245 ,2235 ,2260 ,2200 ,193040 ,
48,20211228,2235 ,2250 ,2275 ,2210 ,128561 ,
49,20211229,2295 ,2240 ,2455 ,2225 ,740907 ,
50,20211230,2320 ,2295 ,2360 ,2270 ,419465 ,
51,20220103,2345 ,2335 ,2350 ,2315 ,159742 ,
52,20220104,2355 ,2355 ,2360 ,2320 ,169085 ,
53,20220105,2365 ,2340 ,2400 ,2320 ,196793 ,
54,20220106,2315 ,2355 ,2365 ,2300 ,191084 ,
55,20220107,2325 ,2315 ,2340 ,2310 ,93775 ,
56,20220110,2340 ,2350 ,2375 ,2290 ,145137 ,
57,20220111,2315 ,2340 ,2385 ,2290 ,197984 ,
58,20220112,2315 ,2315 ,2330 ,2285 ,147431 ,
59,20220113,2295 ,2320 ,2325 ,2285 ,97984 ,
60,20220114,2305 ,2295 ,2320 ,2270 ,129241 ,
61,20220117,2200 ,2305 ,2305 ,2195 ,168509 ,
62,20220118,2150 ,2200 ,2215 ,2150 ,112506 ,
63,20220119,2145 ,2080 ,2180 ,2080 ,124857 ,
64,20220120,2280 ,2135 ,2540 ,2125 ,2268899 ,
65,20220121,2190 ,2255 ,2275 ,2180 ,362139 ,
66,20220124,2130 ,2190 ,2190 ,2100 ,133278 ,
67,20220125,2015 ,2125 ,2130 ,2000 ,231079 ,
68,20220126,2015 ,1990 ,2055 ,1990 ,92193 ,
69,20220127,1975 ,2015 ,2035 ,1965 ,168803 ,
70,20220128,2045 ,1985 ,2205 ,1860 ,409390 ,
71,20220203,2095 ,2045 ,2130 ,2045 ,95704 ,
72,20220204,2075 ,2105 ,2130 ,2075 ,80501 ,
73,20220207,2115 ,2080 ,2170 ,2065 ,56891 ,
74,20220208,2095 ,2120 ,2125 ,2065 ,63391 ,
75,20220209,2100 ,2100 ,2170 ,2085 ,61064 ,
76,20220210,2105 ,2110 ,2320 ,2050 ,502796 ,
77,20220211,2130 ,2105 ,2200 ,2080 ,245325 ,
78,20220214,2035 ,2110 ,2110 ,2035 ,113654 ,
79,20220215,1970 ,2035 ,2050 ,1950 ,117466 ,
80,20220216,2040 ,1990 ,2045 ,1990 ,72483 ,
81,20220217,2210 ,2040 ,2265 ,2020 ,971448 ,
82,20220218,2235 ,2210 ,2300 ,2165 ,306849 ,
83,20220221,2230 ,2220 ,2350 ,2180 ,357311 ,
84,20220222,2205 ,2200 ,2275 ,2180 ,143357 ,
85,20220223,2200 ,2175 ,2230 ,2175 ,105152 ,
86,20220224,2075 ,2180 ,2205 ,2065 ,251953 ,
87,20220225,2115 ,2075 ,2145 ,2075 ,86706 ,
88,20220228,2180 ,2085 ,2240 ,2085 ,141287 ,
89,20220302,2210 ,2200 ,2215 ,2160 ,90477 ,
90,20220303,2220 ,2185 ,2235 ,2170 ,130432 ,
91,20220304,2230 ,2220 ,2230 ,2185 ,86996 ,
92,20220307,2150 ,2230 ,2230 ,2150 ,95379 ,
93,20220308,2140 ,2085 ,2250 ,2085 ,78943 ,
94,20220310,2165 ,2160 ,2230 ,2160 ,77406 ,
95,20220311,2240 ,2165 ,2240 ,2145 ,137076 ,
96,20220314,2190 ,2240 ,2240 ,2160 ,132058 ,
97,20220315,2285 ,2190 ,2335 ,2150 ,650593 ,
98,20220316,2320 ,2275 ,2350 ,2240 ,302056 ,
99,20220317,2290 ,2320 ,2360 ,2270 ,267671 ,
100,20220318,2315 ,2285 ,2425 ,2250 ,673727 ,
101,20220321,2320 ,2310 ,2325 ,2275 ,140704 ,
102,20220322,2500 ,2350 ,2500 ,2315 ,536309 ,
103,20220323,2390 ,2445 ,2445 ,2360 ,535269 ,
104,20220324,2345 ,2390 ,2390 ,2330 ,190087 ,
105,20220325,2380 ,2350 ,2430 ,2335 ,212868 ,
106,20220328,2400 ,2400 ,2410 ,2335 ,131825 ,
107,20220329,2375 ,2420 ,2420 ,2355 ,121205 ,
108,20220330,2360 ,2370 ,2400 ,2340 ,144082 ,
109,20220331,2400 ,2370 ,2400 ,2330 ,105621 ,
110,20220401,2380 ,2400 ,2405 ,2350 ,124893 ,
111,20220404,2405 ,2385 ,2440 ,2350 ,172298 ,
112,20220405,2415 ,2400 ,2420 ,2370 ,70785 ,
113,20220406,2330 ,2390 ,2420 ,2320 ,135538 ,
114,20220407,2250 ,2335 ,2335 ,2245 ,191968 ,
115,20220408,2355 ,2315 ,2670 ,2280 ,3523265 ,
116,20220411,2305 ,2355 ,2380 ,2290 ,240503 ,
117,20220412,2230 ,2305 ,2305 ,2200 ,197910 ,
118,20220413,2255 ,2230 ,2285 ,2225 ,90891 ,
119,20220414,2260 ,2260 ,2300 ,2230 ,162014 ,
120,20220415,2275 ,2265 ,2285 ,2235 ,106720 ,
121,20220418,2260 ,2290 ,2290 ,2235 ,67819 ,
122,20220419,2270 ,2260 ,2275 ,2220 ,103736 ,
123,20220420,2305 ,2270 ,2330 ,2255 ,107331 ,
124,20220421,2300 ,2295 ,2310 ,2270 ,55330 ,
125,20220422,2240 ,2270 ,2275 ,2230 ,117975 ,
126,20220425,2155 ,2220 ,2220 ,2100 ,262629 ,
127,20220426,2160 ,2155 ,2190 ,2050 ,233629 ,
128,20220427,2225 ,2150 ,2230 ,2095 ,107777 ,
129,20220428,2245 ,2235 ,2300 ,2160 ,285063 ,
130,20220429,2230 ,2260 ,2300 ,2205 ,168974 ,
131,20220502,2210 ,2200 ,2225 ,2195 ,46966 ,
132,20220503,2235 ,2210 ,2270 ,2130 ,150320 ,
133,20220504,2205 ,2220 ,2260 ,2200 ,98683 ,
134,20220506,2130 ,2205 ,2205 ,2130 ,99749 ,
135,20220509,2080 ,2130 ,2165 ,2080 ,111533 ,
136,20220510,2120 ,2080 ,2120 ,1990 ,143345 ,
137,20220511,2105 ,2135 ,2145 ,2075 ,47588 ,
138,20220512,2020 ,2095 ,2095 ,2000 ,104040 ,
139,20220513,2010 ,2060 ,2070 ,1995 ,124110 ,
140,20220516,2025 ,2010 ,2080 ,2010 ,98809 ,
141,20220517,2040 ,2035 ,2070 ,2000 ,82166 ,
142,20220518,2055 ,2065 ,2110 ,2035 ,50311 ,
143,20220519,2015 ,2010 ,2035 ,1995 ,70472 ,
144,20220520,2030 ,2045 ,2050 ,2020 ,48379 ,
145,20220523,2075 ,2045 ,2125 ,2045 ,76704 ,
146,20220524,2020 ,2100 ,2100 ,2010 ,92066 ,
147,20220525,2040 ,2035 ,2060 ,2005 ,86662 ,
148,20220526,2025 ,2035 ,2070 ,2005 ,73696 ,
149,20220527,2060 ,2060 ,2175 ,2030 ,171745 ,
150,20220530,2050 ,2075 ,2085 ,2050 ,77640 ,
151,20220531,2085 ,2070 ,2130 ,2050 ,121208 ,
152,20220602,2120 ,2090 ,2130 ,2085 ,65413 ,
153,20220603,2120 ,2125 ,2145 ,2100 ,49108 ,
154,20220607,2115 ,2120 ,2120 ,2090 ,82442 ,
155,20220608,2125 ,2115 ,2180 ,2110 ,82985 ,
156,20220609,2135 ,2125 ,2155 ,2125 ,111178 ,
157,20220610,2135 ,2150 ,2165 ,2070 ,100248 ,
158,20220613,1990 ,2060 ,2115 ,1990 ,170203 ,
159,20220614,1940 ,1950 ,1975 ,1875 ,131609 ,
160,20220615,1865 ,1920 ,1950 ,1860 ,106625 ,
161,20220616,1880 ,1905 ,1945 ,1855 ,91134 ,
162,20220617,1910 ,1855 ,1920 ,1800 ,92618 ,
163,20220620,1785 ,1910 ,1910 ,1765 ,125468 ,
164,20220621,1775 ,1785 ,1805 ,1745 ,39192 ,
165,20220622,1670 ,1785 ,1785 ,1660 ,90480 ,
166,20220623,1540 ,1670 ,1680 ,1540 ,178941 ,
167,20220624,1630 ,1540 ,1650 ,1530 ,72118 ,
168,20220627,1695 ,1635 ,1710 ,1620 ,67858 ,
169,20220628,1690 ,1720 ,1720 ,1655 ,36317 ,
170,20220629,1680 ,1655 ,1700 ,1650 ,31684 ,
171,20220630,1610 ,1670 ,1675 ,1610 ,50694 ,
172,20220701,1590 ,1595 ,1645 ,1580 ,44125 ,
173,20220704,1560 ,1590 ,1625 ,1540 ,23867 ,
174,20220705,1630 ,1560 ,1700 ,1560 ,35511 ,
175,20220706,1645 ,1645 ,1650 ,1600 ,19060 ,
176,20220707,1820 ,1645 ,2065 ,1640 ,3000955 ,
177,20220708,1740 ,1820 ,1845 ,1740 ,319379 ,
178,20220711,2260 ,1745 ,2260 ,1745 ,4640024 ,
179,20220712,2510 ,2425 ,2845 ,2315 ,22208269 ,
180,20220713,2355 ,2410 ,2500 ,2270 ,2508768 ,
181,20220714,2320 ,2300 ,2355 ,2215 ,1290065 ,
182,20220715,2135 ,2260 ,2260 ,2115 ,1018296 ,
183,20220718,2290 ,2160 ,2425 ,2135 ,3679468 ,
184,20220719,2275 ,2285 ,2290 ,2195 ,636902 ,
185,20220720,2280 ,2275 ,2435 ,2255 ,1363845 ,
186,20220721,2325 ,2345 ,2445 ,2290 ,1049467 ,
187,20220722,2315 ,2385 ,2435 ,2280 ,481031 ,
188,20220725,2290 ,2315 ,2390 ,2205 ,333567 ,
189,20220726,2320 ,2300 ,2395 ,2270 ,511899 ,
190,20220727,2325 ,2335 ,2415 ,2305 ,402572 ,
191,20220728,2420 ,2325 ,2430 ,2280 ,622800 ,
192,20220729,2345 ,2415 ,2415 ,2310 ,389204 ,
193,20220801,2350 ,2345 ,2365 ,2260 ,165458 ,
194,20220802,2310 ,2350 ,2360 ,2300 ,129001 ,
195,20220803,2415 ,2310 ,2420 ,2300 ,473167 ,
196,20220804,2415 ,2420 ,2460 ,2340 ,573154 ,
197,20220805,2420 ,2415 ,2530 ,2380 ,929671 ,
198,20220808,2510 ,2420 ,2550 ,2400 ,771192 ,
199,20220809,2450 ,2530 ,2530 ,2425 ,310290 ,
200,20220810,2435 ,2425 ,2435 ,2300 ,427782 ,
201,20220811,2425 ,2470 ,2475 ,2390 ,257131 ,
202,20220812,2455 ,2425 ,2475 ,2400 ,279831 ,
203,20220816,2420 ,2440 ,2465 ,2370 ,232765 ,
204,20220817,2395 ,2425 ,2455 ,2380 ,165137 ,
205,20220818,2280 ,2340 ,2365 ,2250 ,469427 ,
206,20220819,2310 ,2300 ,2355 ,2280 ,120999 ,
207,20220822,2240 ,2350 ,2350 ,2230 ,148298 ,
208,20220823,2240 ,2205 ,2270 ,2175 ,162416 ,
209,20220824,2215 ,2290 ,2290 ,2180 ,113364 ,
210,20220825,2260 ,2225 ,2260 ,2225 ,144589 ,
211,20220826,2225 ,2310 ,2310 ,2225 ,150691 ,
212,20220829,2185 ,2160 ,2190 ,2070 ,244539 ,
213,20220830,2235 ,2150 ,2260 ,2150 ,136153 ,
214,20220831,2255 ,2265 ,2300 ,2205 ,179983 ,
215,20220901,2200 ,2235 ,2285 ,2200 ,128137 ,
216,20220902,2165 ,2190 ,2225 ,2160 ,76869 ,
217,20220905,2075 ,2150 ,2175 ,2075 ,100140 ,
218,20220906,2165 ,2085 ,2165 ,2085 ,88029 ,
219,20220907,2030 ,2160 ,2160 ,2030 ,187394 ,
220,20220908,2065 ,2105 ,2390 ,2050 ,1732254 ,
221,20220913,2105 ,2130 ,2160 ,2100 ,105699 ,
222,20220914,2120 ,2090 ,2120 ,2000 ,146481 ,
223,20220915,2055 ,2100 ,2135 ,2025 ,151688 ,
224,20220916,2010 ,2050 ,2060 ,1985 ,142167 ,
225,20220919,1915 ,2010 ,2010 ,1900 ,224176 ,
226,20220920,2065 ,1945 ,2300 ,1945 ,3344537 ,
227,20220921,2010 ,2035 ,2065 ,1980 ,230097 ,
228,20220922,1920 ,1950 ,1970 ,1865 ,274956 ,
229,20220923,1830 ,1885 ,1925 ,1815 ,200860 ,
230,20220926,1735 ,1830 ,1840 ,1725 ,158656 ,
231,20220927,1750 ,1655 ,1780 ,1655 ,120675 ,
232,20220928,1690 ,1780 ,1850 ,1655 ,138155 ,
233,20220929,1700 ,1700 ,1790 ,1690 ,132211 ,
234,20220930,1700 ,1620 ,1710 ,1610 ,165501 ,
235,20221004,1740 ,1720 ,1780 ,1705 ,112549 ,
236,20221005,1710 ,1760 ,1845 ,1710 ,104760 ,
237,20221006,1725 ,1710 ,1780 ,1710 ,84973 ,
238,20221007,1780 ,1735 ,1780 ,1720 ,48683 ,
239,20221011,1665 ,1780 ,1780 ,1640 ,120004 ,
240,20221012,1630 ,1670 ,1800 ,1600 ,304759 ,
241,20221013,1805 ,1630 ,1835 ,1545 ,1104720 ,
242,20221014,1705 ,1825 ,2005 ,1685 ,1799899 ,
243,20221017,1710 ,1725 ,1725 ,1660 ,202778 ,
244,20221018,1715 ,1720 ,1745 ,1695 ,208653 ,
245,20221019,1725 ,1700 ,1750 ,1695 ,132056 ,
246,20221020,1700 ,1725 ,1735 ,1670 ,138849 ,
247,20221021,1665 ,1700 ,1715 ,1660 ,172311 ,
248,20221024,1720 ,1900 ,1915 ,1710 ,1130606 ,
