sequence,date,close,price,high,low,volume,
249,20221025,1710 ,1740 ,1745 ,1690 ,174371 ,
250,20221026,1695 ,1725 ,1730 ,1665 ,125853 ,
251,20221027,1690 ,1665 ,1740 ,1665 ,153844 ,
252,20221028,1715 ,1710 ,1750 ,1695 ,137598 ,
253,20221031,1715 ,1730 ,1745 ,1695 ,109237 ,
254,20221101,1730 ,1715 ,1745 ,1705 ,165665 ,
255,20221102,1715 ,1715 ,1740 ,1705 ,106791 ,
256,20221103,1715 ,1685 ,1730 ,1680 ,112276 ,
257,20221104,1685 ,1700 ,1720 ,1660 ,153994 ,
258,20221107,1680 ,1690 ,1700 ,1660 ,98559 ,
259,20221108,1750 ,1680 ,1750 ,1680 ,248567 ,
260,20221109,1755 ,1750 ,1780 ,1725 ,69962 ,
261,20221110,1715 ,1745 ,1745 ,1700 ,62089 ,
262,20221111,1780 ,1740 ,1790 ,1720 ,277478 ,
263,20221114,1775 ,1800 ,1800 ,1710 ,269458 ,
264,20221115,1800 ,1760 ,1800 ,1750 ,162172 ,
265,20221116,1790 ,1810 ,1825 ,1730 ,182217 ,
266,20221117,1785 ,1790 ,1810 ,1755 ,86323 ,
267,20221118,1775 ,1785 ,1795 ,1750 ,79409 ,
268,20221121,1895 ,1790 ,2175 ,1760 ,3127226 ,
269,20221122,1885 ,1860 ,1910 ,1820 ,367659 ,
270,20221123,1830 ,1890 ,1895 ,1820 ,267829 ,
271,20221124,1865 ,1840 ,1875 ,1810 ,173687 ,
272,20221125,1845 ,1850 ,1860 ,1815 ,107870 ,
273,20221128,1745 ,1845 ,1845 ,1710 ,311338 ,
274,20221129,1760 ,1740 ,1775 ,1680 ,143861 ,
275,20221130,1745 ,1770 ,1775 ,1730 ,88905 ,
276,20221201,1775 ,1780 ,1790 ,1755 ,79743 ,
277,20221202,1750 ,1765 ,1800 ,1735 ,82698 ,
278,20221205,1745 ,1760 ,1775 ,1730 ,67594 ,
279,20221206,1715 ,1745 ,1750 ,1700 ,68513 ,
280,20221207,1690 ,1685 ,1710 ,1680 ,84549 ,
281,20221208,1660 ,1670 ,1690 ,1635 ,80097 ,
282,20221209,1680 ,1660 ,1685 ,1660 ,60636 ,
283,20221212,1900 ,1680 ,1915 ,1680 ,2435175 ,
284,20221213,2020 ,2085 ,2085 ,1930 ,1944019 ,
285,20221214,1860 ,1850 ,1940 ,1825 ,949235 ,
286,20221215,1835 ,1860 ,1935 ,1820 ,432441 ,
287,20221216,1835 ,1865 ,1885 ,1830 ,221588 ,
288,20221219,1810 ,1845 ,1885 ,1770 ,252388 ,
289,20221220,1745 ,1780 ,1805 ,1720 ,269915 ,
290,20221221,1765 ,1745 ,1780 ,1735 ,94092 ,
291,20221222,1755 ,1775 ,1830 ,1750 ,92435 ,
292,20221223,1685 ,1725 ,1735 ,1685 ,153237 ,
293,20221226,1665 ,1695 ,1705 ,1635 ,78262 ,
294,20221227,1675 ,1660 ,1710 ,1640 ,136866 ,
295,20221228,1675 ,1675 ,1710 ,1645 ,68862 ,
296,20221229,1640 ,1675 ,1675 ,1615 ,107059 ,
297,20230102,1630 ,1640 ,1705 ,1620 ,67656 ,
298,20230103,1650 ,1590 ,1655 ,1560 ,136525 ,
299,20230104,1660 ,1650 ,1660 ,1610 ,59005 ,
300,20230105,1645 ,1680 ,1680 ,1630 ,67678 ,
301,20230106,1665 ,1615 ,1665 ,1615 ,95287 ,
302,20230109,1720 ,1670 ,1725 ,1670 ,111715 ,
303,20230110,1705 ,1720 ,1735 ,1695 ,55364 ,
304,20230111,1725 ,1705 ,1735 ,1705 ,54167 ,
305,20230112,1725 ,1740 ,1930 ,1715 ,2386034 ,
306,20230113,1765 ,1740 ,1795 ,1730 ,442568 ,
307,20230116,1765 ,1785 ,1785 ,1750 ,133360 ,
308,20230117,1750 ,1765 ,1780 ,1740 ,123573 ,
309,20230118,1740 ,1730 ,1755 ,1705 ,93154 ,
310,20230119,1745 ,1735 ,1765 ,1720 ,64680 ,
311,20230120,1760 ,1745 ,1795 ,1725 ,113410 ,
312,20230125,1760 ,1760 ,1800 ,1750 ,95549 ,
313,20230126,1771 ,1760 ,1793 ,1725 ,107145 ,
314,20230127,1787 ,1786 ,1797 ,1773 ,67772 ,
315,20230130,1799 ,1820 ,1837 ,1760 ,121076 ,
316,20230131,1801 ,1780 ,1830 ,1780 ,92536 ,
317,20230201,1865 ,1802 ,1939 ,1802 ,464816 ,
318,20230202,1930 ,1868 ,1946 ,1847 ,258362 ,
319,20230203,1961 ,1935 ,1985 ,1905 ,177526 ,
320,20230206,1938 ,1943 ,1953 ,1912 ,103294 ,
321,20230207,1912 ,1927 ,1948 ,1912 ,77074 ,
322,20230208,1976 ,1948 ,2025 ,1920 ,324524 ,
323,20230209,1999 ,1976 ,2050 ,1975 ,202731 ,
324,20230210,1949 ,2025 ,2025 ,1926 ,164598 ,
325,20230213,1940 ,1984 ,1984 ,1895 ,98804 ,
326,20230214,1925 ,1910 ,1957 ,1910 ,91639 ,
327,20230215,1854 ,1926 ,1950 ,1846 ,108178 ,
328,20230216,1880 ,1854 ,1902 ,1854 ,90554 ,
329,20230217,1827 ,1882 ,1919 ,1822 ,68200 ,
330,20230220,1842 ,1895 ,1895 ,1802 ,53666 ,
331,20230221,1796 ,1850 ,1858 ,1791 ,113443 ,
332,20230222,1762 ,1786 ,1795 ,1750 ,107606 ,
333,20230223,1795 ,1750 ,1845 ,1747 ,165893 ,
334,20230224,2145 ,1850 ,2290 ,1833 ,9196444 ,
335,20230227,2040 ,2105 ,2110 ,2000 ,942460 ,
336,20230228,1998 ,2040 ,2050 ,1963 ,621162 ,
337,20230302,2015 ,2035 ,2035 ,1925 ,433532 ,
338,20230303,2015 ,2045 ,2045 ,1979 ,227419 ,
339,20230306,1986 ,2015 ,2015 ,1975 ,174414 ,
340,20230307,2025 ,1986 ,2025 ,1935 ,252425 ,
341,20230308,2015 ,2005 ,2015 ,1975 ,136790 ,
342,20230309,1995 ,2015 ,2060 ,1984 ,269214 ,
343,20230310,2005 ,1992 ,2095 ,1974 ,517379 ,
344,20230313,1926 ,1990 ,1990 ,1890 ,254059 ,
345,20230314,1835 ,1891 ,1926 ,1835 ,179641 ,
346,20230315,1852 ,1865 ,1899 ,1835 ,97431 ,
347,20230316,1832 ,1880 ,1900 ,1787 ,135616 ,
348,20230317,1900 ,1835 ,1938 ,1800 ,244119 ,
349,20230320,1980 ,1926 ,2025 ,1900 ,279149 ,
350,20230321,1973 ,2000 ,2195 ,1951 ,1579283 ,
351,20230322,1968 ,1970 ,1987 ,1953 ,115382 ,
352,20230323,1907 ,1950 ,1965 ,1880 ,161532 ,
353,20230324,2010 ,1950 ,2050 ,1907 ,333072 ,
354,20230327,2020 ,2030 ,2030 ,1980 ,138269 ,
355,20230328,2000 ,2020 ,2050 ,1985 ,88395 ,
356,20230329,1995 ,2000 ,2015 ,1970 ,95233 ,
357,20230330,1987 ,2005 ,2010 ,1960 ,102368 ,
358,20230331,1955 ,2015 ,2015 ,1927 ,176415 ,
359,20230403,1939 ,1976 ,2010 ,1913 ,160587 ,
360,20230404,1960 ,1936 ,1993 ,1931 ,90881 ,
361,20230405,2035 ,1937 ,2095 ,1933 ,445603 ,
362,20230406,2025 ,2035 ,2140 ,2000 ,452064 ,
363,20230407,2030 ,2025 ,2080 ,1993 ,109428 ,
364,20230410,2070 ,2055 ,2130 ,1986 ,500068 ,
365,20230411,2100 ,2065 ,2130 ,2020 ,503078 ,
366,20230412,2185 ,2105 ,2225 ,2070 ,1188807 ,
367,20230413,2130 ,2160 ,2175 ,2050 ,252676 ,
368,20230414,2120 ,2130 ,2150 ,2075 ,352746 ,
369,20230417,2120 ,2115 ,2145 ,2060 ,167564 ,
370,20230418,2060 ,2120 ,2120 ,2045 ,233343 ,
371,20230419,2110 ,2060 ,2150 ,2060 ,204499 ,
372,20230420,2300 ,2145 ,2300 ,2080 ,858145 ,
373,20230421,2060 ,2200 ,2270 ,2060 ,795170 ,
374,20230424,2255 ,2100 ,2260 ,2085 ,849420 ,
375,20230425,2220 ,2280 ,2615 ,2180 ,5008392 ,
376,20230426,2145 ,2190 ,2190 ,2075 ,609743 ,
377,20230427,2345 ,2145 ,2360 ,2125 ,1270430 ,
378,20230428,2220 ,2345 ,2580 ,2220 ,3191692 ,
379,20230502,2330 ,2310 ,2490 ,2300 ,936001 ,
380,20230503,2335 ,2300 ,2370 ,2265 ,327335 ,
381,20230504,2305 ,2335 ,2520 ,2220 ,1687948 ,
382,20230508,2300 ,2315 ,2325 ,2245 ,426632 ,
383,20230509,2240 ,2270 ,2305 ,2220 ,212157 ,
384,20230510,2205 ,2225 ,2270 ,2170 ,161137 ,
385,20230511,2865 ,2280 ,2865 ,2255 ,36609019 ,
386,20230512,2675 ,2940 ,3100 ,2675 ,20453486 ,
387,20230515,2680 ,2790 ,3030 ,2625 ,14135254 ,
388,20230516,2705 ,2645 ,2830 ,2550 ,5647872 ,
389,20230517,2600 ,2660 ,2765 ,2580 ,2065958 ,
390,20230518,2785 ,2585 ,2810 ,2555 ,4760627 ,
391,20230519,2705 ,2725 ,2725 ,2600 ,1813122 ,
392,20230522,2650 ,2715 ,2770 ,2620 ,1586187 ,
393,20230523,2490 ,2655 ,2680 ,2455 ,1684784 ,
394,20230524,2520 ,2500 ,2550 ,2425 ,1071521 ,
395,20230525,2650 ,2480 ,2650 ,2475 ,1289557 ,
396,20230526,2670 ,2680 ,2805 ,2650 ,3363963 ,
397,20230530,2640 ,2730 ,2795 ,2540 ,1249302 ,
398,20230531,2615 ,2615 ,2730 ,2555 ,652184 ,
399,20230601,2785 ,2660 ,2840 ,2560 ,3664647 ,
400,20230602,2770 ,2715 ,2770 ,2680 ,998432 ,
401,20230605,2780 ,2730 ,2800 ,2725 ,909932 ,
402,20230607,2770 ,2790 ,2990 ,2740 ,5943954 ,
403,20230608,2705 ,2770 ,2795 ,2655 ,952965 ,
404,20230609,2550 ,2700 ,2730 ,2435 ,2048442 ,
405,20230612,2500 ,2570 ,2630 ,2450 ,1101498 ,
406,20230613,2540 ,2500 ,2580 ,2460 ,821777 ,
407,20230614,2415 ,2530 ,2540 ,2390 ,689918 ,
408,20230615,2380 ,2430 ,2465 ,2330 ,608218 ,
409,20230616,2435 ,2425 ,2460 ,2350 ,367778 ,
410,20230619,2540 ,2420 ,2570 ,2370 ,613966 ,
411,20230620,2505 ,2555 ,2570 ,2480 ,298129 ,
412,20230621,2480 ,2540 ,2540 ,2440 ,221985 ,
413,20230622,2480 ,2465 ,2510 ,2435 ,169741 ,
414,20230623,2485 ,2480 ,2515 ,2430 ,185393 ,
415,20230626,2480 ,2450 ,2530 ,2430 ,224178 ,
416,20230627,2485 ,2505 ,2535 ,2460 ,179590 ,
417,20230628,2420 ,2485 ,2515 ,2420 ,246745 ,
418,20230629,2380 ,2410 ,2465 ,2370 ,213109 ,
419,20230630,2350 ,2370 ,2380 ,2300 ,290554 ,
420,20230703,2355 ,2335 ,2385 ,2325 ,154382 ,
421,20230704,2355 ,2380 ,2400 ,2310 ,194676 ,
422,20230705,2340 ,2370 ,2370 ,2230 ,502441 ,
423,20230706,2290 ,2320 ,2330 ,2250 ,209898 ,
424,20230707,2270 ,2250 ,2300 ,2235 ,167919 ,
425,20230710,2245 ,2265 ,2305 ,2220 ,204596 ,
426,20230711,2260 ,2245 ,2295 ,2230 ,243012 ,
427,20230712,2300 ,2265 ,2330 ,2250 ,339575 ,
428,20230713,2215 ,2305 ,2310 ,2215 ,337673 ,
429,20230714,2190 ,2230 ,2285 ,2150 ,322704 ,
430,20230717,2205 ,2205 ,2230 ,2135 ,181789 ,
431,20230718,2210 ,2205 ,2270 ,2175 ,322652 ,
432,20230719,2105 ,2215 ,2240 ,2095 ,417995 ,
433,20230720,2100 ,2105 ,2145 ,2085 ,186007 ,
434,20230721,2105 ,2100 ,2130 ,2070 ,167451 ,
435,20230724,2045 ,2100 ,2155 ,2020 ,406650 ,
436,20230725,1975 ,2025 ,2050 ,1950 ,343800 ,
437,20230726,1911 ,1976 ,1992 ,1840 ,559395 ,
438,20230727,1956 ,1874 ,1998 ,1874 ,190093 ,
439,20230728,2150 ,1956 ,2185 ,1956 ,452046 ,
440,20230731,2350 ,2225 ,2460 ,2200 ,3514687 ,
441,20230801,2835 ,2380 ,3010 ,2380 ,29222043 ,
442,20230802,3685 ,3450 ,3685 ,3220 ,18636359 ,
443,20230803,4400 ,3685 ,4790 ,3680 ,66181440 ,
444,20230804,3155 ,3545 ,4750 ,3080 ,75014117 ,
445,20230807,3785 ,3350 ,3940 ,3205 ,31579978 ,
446,20230808,2815 ,4150 ,4630 ,2730 ,39577540 ,
447,20230809,2775 ,2715 ,2975 ,2610 ,9332069 ,
448,20230810,2815 ,2950 ,2995 ,2665 ,10054668 ,
449,20230811,2730 ,2850 ,2925 ,2575 ,7405953 ,
450,20230814,3545 ,3055 ,3545 ,3040 ,14266916 ,
451,20230816,4605 ,4100 ,4605 ,4060 ,25990779 ,
452,20230817,3615 ,4600 ,4800 ,3225 ,43082870 ,
453,20230818,3045 ,3405 ,3500 ,2810 ,12427252 ,
454,20230821,2975 ,3045 ,3495 ,2720 ,25937268 ,
455,20230822,3170 ,3035 ,3170 ,2810 ,11028535 ,
456,20230823,3050 ,3350 ,3830 ,2930 ,36253018 ,
457,20230824,3535 ,3060 ,3655 ,3050 ,20651149 ,
458,20230825,3260 ,3625 ,3675 ,3235 ,10797122 ,
459,20230828,3340 ,3265 ,3580 ,3145 ,9646735 ,
460,20230829,3240 ,3315 ,3550 ,3155 ,9143258 ,
461,20230830,3105 ,3215 ,3290 ,3105 ,2495099 ,
462,20230831,2860 ,3085 ,3120 ,2830 ,3610421 ,
463,20230901,2750 ,2805 ,2815 ,2710 ,2265558 ,
464,20230904,2700 ,2750 ,2820 ,2690 ,2008854 ,
465,20230905,2890 ,2710 ,3160 ,2710 ,12010406 ,
466,20230906,2770 ,2910 ,2915 ,2760 ,1645081 ,
467,20230907,2660 ,2800 ,2850 ,2650 ,1548464 ,
468,20230908,2650 ,2575 ,2750 ,2540 ,1219407 ,
469,20230911,2550 ,2600 ,2640 ,2545 ,984324 ,
470,20230912,2480 ,2570 ,2655 ,2465 ,1205163 ,
471,20230913,2380 ,2450 ,2500 ,2380 ,864517 ,
472,20230914,2675 ,2420 ,3010 ,2420 ,19828914 ,
473,20230915,2565 ,2555 ,2850 ,2530 ,5131540 ,
474,20230918,2695 ,2640 ,2925 ,2605 ,8588004 ,
475,20230919,3500 ,2705 ,3500 ,2660 ,35292774 ,
476,20230920,4550 ,3970 ,4550 ,3920 ,54670630 ,
477,20230921,5910 ,4900 ,5910 ,4880 ,35867967 ,
478,20230922,5910 ,6850 ,7270 ,5540 ,67540441 ,
479,20230925,6240 ,6230 ,6830 ,5410 ,47709852 ,
480,20230926,6120 ,5960 ,6340 ,5320 ,15395964 ,
481,20230927,5410 ,5830 ,5900 ,5410 ,9994255 ,
482,20231004,5360 ,5220 ,5730 ,5170 ,9710676 ,
483,20231005,4695 ,5350 ,5350 ,4645 ,7813507 ,
484,20231006,5020 ,4750 ,5290 ,4750 ,9935359 ,
485,20231010,4815 ,4910 ,5100 ,4620 ,4976278 ,
486,20231011,5330 ,4890 ,5330 ,4765 ,7824736 ,
487,20231012,5420 ,5260 ,5450 ,5100 ,6207698 ,
488,20231013,5100 ,5220 ,5250 ,4910 ,4734612 ,
489,20231016,4915 ,4945 ,4985 ,4690 ,3823264 ,
490,20231017,6380 ,5290 ,6380 ,5020 ,25912411 ,
491,20231018,7000 ,6870 ,8100 ,6680 ,56914429 ,
492,20231019,6300 ,6630 ,6790 ,6050 ,14962409 ,
493,20231020,5480 ,5850 ,5860 ,5400 ,7495514 ,
